lipointoxicate	lipointoxicated	V;V.PTCP;PST	C001
lipolyze	lipolyzes	V;PRS;3;SG	C001
lipolyze	lipolyzed	V;PST	C001
lipolyze	lipolyzing	V;V.PTCP;PRS	C001
lipolyze	lipolyzed	V;V.PTCP;PST	C001
lipoxygenate	lipoxygenates	V;PRS;3;SG	C001
lipoxygenate	lipoxygenated	V;PST	C001
lipoxygenate	lipoxygenating	V;V.PTCP;PRS	C001
lipoxygenate	lipoxygenated	V;V.PTCP;PST	C001
liquate	liquates	V;PRS;3;SG	C001
liquate	liquated	V;PST	C001
liquate	liquating	V;V.PTCP;PRS	C001
liquate	liquated	V;V.PTCP;PST	C001
liquesce	liquesces	V;PRS;3;SG	C001
liquesce	liquesced	V;PST	C001
liquesce	liquescing	V;V.PTCP;PRS	C001
liquesce	liquesced	V;V.PTCP;PST	C001
liquidate	liquidates	V;PRS;3;SG	C001
liquidate	liquidated	V;PST	C001
liquidate	liquidating	V;V.PTCP;PRS	C001
liquidate	liquidated	V;V.PTCP;PST	C001
liquidise	liquidises	V;PRS;3;SG	C001
liquidise	liquidised	V;PST	C001
liquidise	liquidising	V;V.PTCP;PRS	C001
liquidise	liquidised	V;V.PTCP;PST	C001
liquidize	liquidizes	V;PRS;3;SG	C001
liquidize	liquidized	V;PST	C001
liquidize	liquidizing	V;V.PTCP;PRS	C001
liquidize	liquidized	V;V.PTCP;PST	C001
lisse	lisses	V;PRS;3;SG	C001
lisse	lissed	V;PST	C001
lisse	lissing	V;V.PTCP;PRS	C001
lisse	lissed	V;V.PTCP;PST	C001
lite	lites	V;PRS;3;SG	C001
lite	lited	V;PST	C001
lite	liting	V;V.PTCP;PRS	C001
lite	lited	V;V.PTCP;PST	C001
literalise	literalises	V;PRS;3;SG	C001
literalise	literalised	V;PST	C001
literalise	literalising	V;V.PTCP;PRS	C001
literalise	literalised	V;V.PTCP;PST	C001
literalize	literalizes	V;PRS;3;SG	C001
literalize	literalized	V;PST	C001
literalize	literalizing	V;V.PTCP;PRS	C001
literalize	literalized	V;V.PTCP;PST	C001
literatise	literatises	V;PRS;3;SG	C001
literatise	literatised	V;PST	C001
literatise	literatising	V;V.PTCP;PRS	C001
literatise	literatised	V;V.PTCP;PST	C001
literatize	literatizes	V;PRS;3;SG	C001
literatize	literatized	V;PST	C001
literatize	literatizing	V;V.PTCP;PRS	C001
literatize	literatized	V;V.PTCP;PST	C001
lithe	lithes	V;PRS;3;SG	C001
lithe	lithed	V;PST	C001
lithe	lithing	V;V.PTCP;PRS	C001
lithe	lithed	V;V.PTCP;PST	C001
lithobrake	lithobrakes	V;PRS;3;SG	C001
lithobrake	lithobraked	V;PST	C001
lithobrake	lithobraking	V;V.PTCP;PRS	C001
lithobrake	lithobraked	V;V.PTCP;PST	C001
lithotype	lithotypes	V;PRS;3;SG	C001
lithotype	lithotyped	V;PST	C001
lithotype	lithotyping	V;V.PTCP;PRS	C001
lithotype	lithotyped	V;V.PTCP;PST	C001
litigate	litigates	V;PRS;3;SG	C001
litigate	litigated	V;PST	C001
litigate	litigating	V;V.PTCP;PRS	C001
litigate	litigated	V;V.PTCP;PST	C001
liturgize	liturgizes	V;PRS;3;SG	C001
liturgize	liturgized	V;PST	C001
liturgize	liturgizing	V;V.PTCP;PRS	C001
liturgize	liturgized	V;V.PTCP;PST	C001
liue	liues	V;PRS;3;SG	C001
liue	liued	V;PST	C001
liue	liuing	V;V.PTCP;PRS	C001
liue	liued	V;V.PTCP;PST	C001
live	lives	V;PRS;3;SG	C001
live	lived	V;PST	C001
live	living	V;V.PTCP;PRS	C001
live	lived	V;V.PTCP;PST	C001
lixiviate	lixiviates	V;PRS;3;SG	C001
lixiviate	lixiviated	V;PST	C001
lixiviate	lixiviating	V;V.PTCP;PRS	C001
lixiviate	lixiviated	V;V.PTCP;PST	C001
loathe	loathes	V;PRS;3;SG	C001
loathe	loathed	V;PST	C001
loathe	loathing	V;V.PTCP;PRS	C001
loathe	loathed	V;V.PTCP;PST	C001
loave	loaves	V;PRS;3;SG	C001
loave	loaved	V;PST	C001
loave	loaving	V;V.PTCP;PRS	C001
loave	loaved	V;V.PTCP;PST	C001
lobectomize	lobectomizes	V;PRS;3;SG	C001
lobectomize	lobectomized	V;PST	C001
lobectomize	lobectomizing	V;V.PTCP;PRS	C001
lobectomize	lobectomized	V;V.PTCP;PST	C001
lobotomise	lobotomises	V;PRS;3;SG	C001
lobotomise	lobotomised	V;PST	C001
lobotomise	lobotomising	V;V.PTCP;PRS	C001
lobotomise	lobotomised	V;V.PTCP;PST	C001
lobotomize	lobotomizes	V;PRS;3;SG	C001
lobotomize	lobotomized	V;PST	C001
lobotomize	lobotomizing	V;V.PTCP;PRS	C001
lobotomize	lobotomized	V;V.PTCP;PST	C001
localise	localises	V;PRS;3;SG	C001
localise	localised	V;PST	C001
localise	localising	V;V.PTCP;PRS	C001
localise	localised	V;V.PTCP;PST	C001
localizate	localizates	V;PRS;3;SG	C001
localizate	localizated	V;PST	C001
localizate	localizating	V;V.PTCP;PRS	C001
localizate	localizated	V;V.PTCP;PST	C001
localize	localizes	V;PRS;3;SG	C001
localize	localized	V;PST	C001
localize	localizing	V;V.PTCP;PRS	C001
localize	localized	V;V.PTCP;PST	C001
locarnise	locarnises	V;PRS;3;SG	C001
locarnise	locarnised	V;PST	C001
locarnise	locarnising	V;V.PTCP;PRS	C001
locarnise	locarnised	V;V.PTCP;PST	C001
locarnize	locarnizes	V;PRS;3;SG	C001
locarnize	locarnized	V;PST	C001
locarnize	locarnizing	V;V.PTCP;PRS	C001
locarnize	locarnized	V;V.PTCP;PST	C001
locate	locates	V;PRS;3;SG	C001
locate	located	V;PST	C001
locate	locating	V;V.PTCP;PRS	C001
locate	located	V;V.PTCP;PST	C001
locomote	locomotes	V;PRS;3;SG	C001
locomote	locomoted	V;PST	C001
locomote	locomoting	V;V.PTCP;PRS	C001
locomote	locomoted	V;V.PTCP;PST	C001
lodge	lodges	V;PRS;3;SG	C001
lodge	lodged	V;PST	C001
lodge	lodging	V;V.PTCP;PRS	C001
lodge	lodged	V;V.PTCP;PST	C001
lofe	lofes	V;PRS;3;SG	C001
lofe	lofed	V;PST	C001
lofe	lofing	V;V.PTCP;PRS	C001
lofe	lofed	V;V.PTCP;PST	C001
logarithmise	logarithmises	V;PRS;3;SG	C001
logarithmise	logarithmised	V;PST	C001
logarithmise	logarithmising	V;V.PTCP;PRS	C001
logarithmise	logarithmised	V;V.PTCP;PST	C001
logarithmize	logarithmizes	V;PRS;3;SG	C001
logarithmize	logarithmized	V;PST	C001
logarithmize	logarithmizing	V;V.PTCP;PRS	C001
logarithmize	logarithmized	V;V.PTCP;PST	C001
logicalize	logicalizes	V;PRS;3;SG	C001
logicalize	logicalized	V;PST	C001
logicalize	logicalizing	V;V.PTCP;PRS	C001
logicalize	logicalized	V;V.PTCP;PST	C001
logicise	logicises	V;PRS;3;SG	C001
logicise	logicised	V;PST	C001
logicise	logicising	V;V.PTCP;PRS	C001
logicise	logicised	V;V.PTCP;PST	C001
logicize	logicizes	V;PRS;3;SG	C001
logicize	logicized	V;PST	C001
logicize	logicizing	V;V.PTCP;PRS	C001
logicize	logicized	V;V.PTCP;PST	C001
lojbanize	lojbanizes	V;PRS;3;SG	C001
lojbanize	lojbanized	V;PST	C001
lojbanize	lojbanizing	V;V.PTCP;PRS	C001
lojbanize	lojbanized	V;V.PTCP;PST	C001
longline	longlines	V;PRS;3;SG	C001
longline	longlined	V;PST	C001
longline	longlining	V;V.PTCP;PRS	C001
longline	longlined	V;V.PTCP;PST	C001
looke	lookes	V;PRS;3;SG	C001
looke	looked	V;PST	C001
looke	looking	V;V.PTCP;PRS	C001
looke	looked	V;V.PTCP;PST	C001
looove	loooves	V;PRS;3;SG	C001
looove	loooved	V;PST	C001
looove	loooving	V;V.PTCP;PRS	C001
looove	loooved	V;V.PTCP;PST	C001
loophole	loopholes	V;PRS;3;SG	C001
loophole	loopholed	V;PST	C001
loophole	loopholing	V;V.PTCP;PRS	C001
loophole	loopholed	V;V.PTCP;PST	C001
loose	looses	V;PRS;3;SG	C001
loose	loosed	V;PST	C001
loose	loosing	V;V.PTCP;PRS	C001
loose	loosed	V;V.PTCP;PST	C001
lope	lopes	V;PRS;3;SG	C001
lope	loped	V;PST	C001
lope	loping	V;V.PTCP;PRS	C001
lope	loped	V;V.PTCP;PST	C001
loricate	loricates	V;PRS;3;SG	C001
loricate	loricated	V;PST	C001
loricate	loricating	V;V.PTCP;PRS	C001
loricate	loricated	V;V.PTCP;PST	C001
lote	lotes	V;PRS;3;SG	C001
lote	loted	V;PST	C001
lote	loting	V;V.PTCP;PRS	C001
lote	loted	V;V.PTCP;PST	C001
lothe	lothes	V;PRS;3;SG	C001
lothe	lothed	V;PST	C001
lothe	lothing	V;V.PTCP;PRS	C001
lothe	lothed	V;V.PTCP;PST	C001
louche	louches	V;PRS;3;SG	C001
louche	louched	V;PST	C001
louche	louching	V;V.PTCP;PRS	C001
louche	louched	V;V.PTCP;PST	C001
loue	loues	V;PRS;3;SG	C001
loue	loued	V;PST	C001
loue	louing	V;V.PTCP;PRS	C001
loue	loued	V;V.PTCP;PST	C001
lounge	lounges	V;PRS;3;SG	C001
lounge	lounged	V;PST	C001
lounge	lounging	V;V.PTCP;PRS	C001
lounge	lounged	V;V.PTCP;PST	C001
louse	louses	V;PRS;3;SG	C001
louse	loused	V;PST	C001
louse	lousing	V;V.PTCP;PRS	C001
louse	loused	V;V.PTCP;PST	C001
love	loves	V;PRS;3;SG	C001
love	loved	V;PST	C001
love	loving	V;V.PTCP;PRS	C001
love	loved	V;V.PTCP;PST	C001
lowercase	lowercases	V;PRS;3;SG	C001
lowercase	lowercased	V;PST	C001
lowercase	lowercasing	V;V.PTCP;PRS	C001
lowercase	lowercased	V;V.PTCP;PST	C001
loyalize	loyalizes	V;PRS;3;SG	C001
loyalize	loyalized	V;PST	C001
loyalize	loyalizing	V;V.PTCP;PRS	C001
loyalize	loyalized	V;V.PTCP;PST	C001
lozenge	lozenges	V;PRS;3;SG	C001
lozenge	lozenged	V;PST	C001
lozenge	lozenging	V;V.PTCP;PRS	C001
lozenge	lozenged	V;V.PTCP;PST	C001
lube	lubes	V;PRS;3;SG	C001
lube	lubed	V;PST	C001
lube	lubing	V;V.PTCP;PRS	C001
lube	lubed	V;V.PTCP;PST	C001
lubricate	lubricates	V;PRS;3;SG	C001
lubricate	lubricated	V;PST	C001
lubricate	lubricating	V;V.PTCP;PRS	C001
lubricate	lubricated	V;V.PTCP;PST	C001
lucubrate	lucubrates	V;PRS;3;SG	C001
lucubrate	lucubrated	V;PST	C001
lucubrate	lucubrating	V;V.PTCP;PRS	C001
lucubrate	lucubrated	V;V.PTCP;PST	C001
lue	lues	V;PRS;3;SG	C001
lue	lued	V;PST	C001
lue	luing	V;V.PTCP;PRS	C001
lue	lued	V;V.PTCP;PST	C001
luge	luges	V;PRS;3;SG	C001
luge	luged	V;PST	C001
luge	luging	V;V.PTCP;PRS	C001
luge	luged	V;V.PTCP;PST	C001
lugubriate	lugubriates	V;PRS;3;SG	C001
lugubriate	lugubriated	V;PST	C001
lugubriate	lugubriating	V;V.PTCP;PRS	C001
lugubriate	lugubriated	V;V.PTCP;PST	C001
lumenize	lumenizes	V;PRS;3;SG	C001
lumenize	lumenized	V;PST	C001
lumenize	lumenizing	V;V.PTCP;PRS	C001
lumenize	lumenized	V;V.PTCP;PST	C001
luminate	luminates	V;PRS;3;SG	C001
luminate	luminated	V;PST	C001
luminate	luminating	V;V.PTCP;PRS	C001
luminate	luminated	V;V.PTCP;PST	C001
lumine	lumines	V;PRS;3;SG	C001
lumine	lumined	V;PST	C001
lumine	lumining	V;V.PTCP;PRS	C001
lumine	lumined	V;V.PTCP;PST	C001
luminesce	luminesces	V;PRS;3;SG	C001
luminesce	luminesced	V;PST	C001
luminesce	luminescing	V;V.PTCP;PRS	C001
luminesce	luminesced	V;V.PTCP;PST	C001
lunatize	lunatizes	V;PRS;3;SG	C001
lunatize	lunatized	V;PST	C001
lunatize	lunatizing	V;V.PTCP;PRS	C001
lunatize	lunatized	V;V.PTCP;PST	C001
lunge	lunges	V;PRS;3;SG	C001
lunge	lunged	V;PST	C001
lunge	lunging	V;V.PTCP;PRS	C001
lunge	lunged	V;V.PTCP;PST	C001
lure	lures	V;PRS;3;SG	C001
lure	lured	V;PST	C001
lure	luring	V;V.PTCP;PRS	C001
lure	lured	V;V.PTCP;PST	C001
lurve	lurves	V;PRS;3;SG	C001
lurve	lurved	V;PST	C001
lurve	lurving	V;V.PTCP;PRS	C001
lurve	lurved	V;V.PTCP;PST	C001
lustrate	lustrates	V;PRS;3;SG	C001
lustrate	lustrated	V;PST	C001
lustrate	lustrating	V;V.PTCP;PRS	C001
lustrate	lustrated	V;V.PTCP;PST	C001
lustre	lustres	V;PRS;3;SG	C001
lustre	lustred	V;PST	C001
lustre	lustring	V;V.PTCP;PRS	C001
lustre	lustred	V;V.PTCP;PST	C001
lute	lutes	V;PRS;3;SG	C001
lute	luted	V;PST	C001
lute	luting	V;V.PTCP;PRS	C001
lute	luted	V;V.PTCP;PST	C001
luteinise	luteinises	V;PRS;3;SG	C001
luteinise	luteinised	V;PST	C001
luteinise	luteinising	V;V.PTCP;PRS	C001
luteinise	luteinised	V;V.PTCP;PST	C001
luteinize	luteinizes	V;PRS;3;SG	C001
luteinize	luteinized	V;PST	C001
luteinize	luteinizing	V;V.PTCP;PRS	C001
luteinize	luteinized	V;V.PTCP;PST	C001
luxate	luxates	V;PRS;3;SG	C001
luxate	luxated	V;PST	C001
luxate	luxating	V;V.PTCP;PRS	C001
luxate	luxated	V;V.PTCP;PST	C001
luxuriate	luxuriates	V;PRS;3;SG	C001
luxuriate	luxuriated	V;PST	C001
luxuriate	luxuriating	V;V.PTCP;PRS	C001
luxuriate	luxuriated	V;V.PTCP;PST	C001
lyme	lymes	V;PRS;3;SG	C001
lyme	lymed	V;PST	C001
lyme	lyming	V;V.PTCP;PRS	C001
lyme	lymed	V;V.PTCP;PST	C001
lymphadenectomise	lymphadenectomises	V;PRS;3;SG	C001
lymphadenectomise	lymphadenectomised	V;PST	C001
lymphadenectomise	lymphadenectomising	V;V.PTCP;PRS	C001
lymphadenectomise	lymphadenectomised	V;V.PTCP;PST	C001
lymphadenectomize	lymphadenectomizes	V;PRS;3;SG	C001
lymphadenectomize	lymphadenectomized	V;PST	C001
lymphadenectomize	lymphadenectomizing	V;V.PTCP;PRS	C001
lymphadenectomize	lymphadenectomized	V;V.PTCP;PST	C001
lymphodeplete	lymphodepletes	V;PRS;3;SG	C001
lymphodeplete	lymphodepleted	V;PST	C001
lymphodeplete	lymphodepleting	V;V.PTCP;PRS	C001
lymphodeplete	lymphodepleted	V;V.PTCP;PST	C001
lyophilise	lyophilises	V;PRS;3;SG	C001
lyophilise	lyophilised	V;PST	C001
lyophilise	lyophilising	V;V.PTCP;PRS	C001
lyophilise	lyophilised	V;V.PTCP;PST	C001
lyophilize	lyophilizes	V;PRS;3;SG	C001
lyophilize	lyophilized	V;PST	C001
lyophilize	lyophilizing	V;V.PTCP;PRS	C001
lyophilize	lyophilized	V;V.PTCP;PST	C001
lyopreserve	lyopreserves	V;PRS;3;SG	C001
lyopreserve	lyopreserved	V;PST	C001
lyopreserve	lyopreserving	V;V.PTCP;PRS	C001
lyopreserve	lyopreserved	V;V.PTCP;PST	C001
lyricise	lyricises	V;PRS;3;SG	C001
lyricise	lyricised	V;PST	C001
lyricise	lyricising	V;V.PTCP;PRS	C001
lyricise	lyricised	V;V.PTCP;PST	C001
lyricize	lyricizes	V;PRS;3;SG	C001
lyricize	lyricized	V;PST	C001
lyricize	lyricizing	V;V.PTCP;PRS	C001
lyricize	lyricized	V;V.PTCP;PST	C001
lyse	lyses	V;PRS;3;SG	C001
lyse	lysed	V;PST	C001
lyse	lysing	V;V.PTCP;PRS	C001
lyse	lysed	V;V.PTCP;PST	C001
lysogenise	lysogenises	V;PRS;3;SG	C001
lysogenise	lysogenised	V;PST	C001
lysogenise	lysogenising	V;V.PTCP;PRS	C001
lysogenise	lysogenised	V;V.PTCP;PST	C001
lysogenize	lysogenizes	V;PRS;3;SG	C001
lysogenize	lysogenized	V;PST	C001
lysogenize	lysogenizing	V;V.PTCP;PRS	C001
lysogenize	lysogenized	V;V.PTCP;PST	C001
lyze	lyzes	V;PRS;3;SG	C001
lyze	lyzed	V;PST	C001
lyze	lyzing	V;V.PTCP;PRS	C001
lyze	lyzed	V;V.PTCP;PST	C001
mabble	mabbles	V;PRS;3;SG	C001
mabble	mabbled	V;PST	C001
mabble	mabbling	V;V.PTCP;PRS	C001
mabble	mabbled	V;V.PTCP;PST	C001
macadamise	macadamises	V;PRS;3;SG	C001
macadamise	macadamised	V;PST	C001
macadamise	macadamising	V;V.PTCP;PRS	C001
macadamise	macadamised	V;V.PTCP;PST	C001
macadamize	macadamizes	V;PRS;3;SG	C001
macadamize	macadamized	V;PST	C001
macadamize	macadamizing	V;V.PTCP;PRS	C001
macadamize	macadamized	V;V.PTCP;PST	C001
macarise	macarises	V;PRS;3;SG	C001
macarise	macarised	V;PST	C001
macarise	macarising	V;V.PTCP;PRS	C001
macarise	macarised	V;V.PTCP;PST	C001
macarize	macarizes	V;PRS;3;SG	C001
macarize	macarized	V;PST	C001
macarize	macarizing	V;V.PTCP;PRS	C001
macarize	macarized	V;V.PTCP;PST	C001
mace	maces	V;PRS;3;SG	C001
mace	maced	V;PST	C001
mace	macing	V;V.PTCP;PRS	C001
mace	maced	V;V.PTCP;PST	C001
macerate	macerates	V;PRS;3;SG	C001
macerate	macerated	V;PST	C001
macerate	macerating	V;V.PTCP;PRS	C001
macerate	macerated	V;V.PTCP;PST	C001
machete	machetes	V;PRS;3;SG	C001
machete	macheted	V;PST	C001
machete	macheting	V;V.PTCP;PRS	C001
machete	macheted	V;V.PTCP;PST	C001
machiavellise	machiavellises	V;PRS;3;SG	C001
machiavellise	machiavellised	V;PST	C001
machiavellise	machiavellising	V;V.PTCP;PRS	C001
machiavellise	machiavellised	V;V.PTCP;PST	C001
machiavellize	machiavellizes	V;PRS;3;SG	C001
machiavellize	machiavellized	V;PST	C001
machiavellize	machiavellizing	V;V.PTCP;PRS	C001
machiavellize	machiavellized	V;V.PTCP;PST	C001
machicolate	machicolates	V;PRS;3;SG	C001
machicolate	machicolated	V;PST	C001
machicolate	machicolating	V;V.PTCP;PRS	C001
machicolate	machicolated	V;V.PTCP;PST	C001
machinate	machinates	V;PRS;3;SG	C001
machinate	machinated	V;PST	C001
machinate	machinating	V;V.PTCP;PRS	C001
machinate	machinated	V;V.PTCP;PST	C001
machine	machines	V;PRS;3;SG	C001
machine	machined	V;PST	C001
machine	machining	V;V.PTCP;PRS	C001
machine	machined	V;V.PTCP;PST	C001
machinise	machinises	V;PRS;3;SG	C001
machinise	machinised	V;PST	C001
machinise	machinising	V;V.PTCP;PRS	C001
machinise	machinised	V;V.PTCP;PST	C001
machinize	machinizes	V;PRS;3;SG	C001
machinize	machinized	V;PST	C001
machinize	machinizing	V;V.PTCP;PRS	C001
machinize	machinized	V;V.PTCP;PST	C001
machinofacture	machinofactures	V;PRS;3;SG	C001
machinofacture	machinofactured	V;PST	C001
machinofacture	machinofacturing	V;V.PTCP;PRS	C001
machinofacture	machinofactured	V;V.PTCP;PST	C001
mackle	mackles	V;PRS;3;SG	C001
mackle	mackled	V;PST	C001
mackle	mackling	V;V.PTCP;PRS	C001
mackle	mackled	V;V.PTCP;PST	C001
macroagglutinate	macroagglutinates	V;PRS;3;SG	C001
macroagglutinate	macroagglutinated	V;PST	C001
macroagglutinate	macroagglutinating	V;V.PTCP;PRS	C001
macroagglutinate	macroagglutinated	V;V.PTCP;PST	C001
macrocode	macrocodes	V;PRS;3;SG	C001
macrocode	macrocoded	V;PST	C001
macrocode	macrocoding	V;V.PTCP;PRS	C001
macrocode	macrocoded	V;V.PTCP;PST	C001
macroencapsulate	macroencapsulates	V;PRS;3;SG	C001
macroencapsulate	macroencapsulated	V;PST	C001
macroencapsulate	macroencapsulating	V;V.PTCP;PRS	C001
macroencapsulate	macroencapsulated	V;V.PTCP;PST	C001
macromanage	macromanages	V;PRS;3;SG	C001
macromanage	macromanaged	V;PST	C001
macromanage	macromanaging	V;V.PTCP;PRS	C001
macromanage	macromanaged	V;V.PTCP;PST	C001
macropinocytose	macropinocytoses	V;PRS;3;SG	C001
macropinocytose	macropinocytosed	V;PST	C001
macropinocytose	macropinocytosing	V;V.PTCP;PRS	C001
macropinocytose	macropinocytosed	V;V.PTCP;PST	C001
mactate	mactates	V;PRS;3;SG	C001
mactate	mactated	V;PST	C001
mactate	mactating	V;V.PTCP;PRS	C001
mactate	mactated	V;V.PTCP;PST	C001
maculate	maculates	V;PRS;3;SG	C001
maculate	maculated	V;PST	C001
maculate	maculating	V;V.PTCP;PRS	C001
maculate	maculated	V;V.PTCP;PST	C001
macule	macules	V;PRS;3;SG	C001
macule	maculed	V;PST	C001
macule	maculing	V;V.PTCP;PRS	C001
macule	maculed	V;V.PTCP;PST	C001
maddle	maddles	V;PRS;3;SG	C001
maddle	maddled	V;PST	C001
maddle	maddling	V;V.PTCP;PRS	C001
maddle	maddled	V;V.PTCP;PST	C001
maderise	maderises	V;PRS;3;SG	C001
maderise	maderised	V;PST	C001
maderise	maderising	V;V.PTCP;PRS	C001
maderise	maderised	V;V.PTCP;PST	C001
maderize	maderizes	V;PRS;3;SG	C001
maderize	maderized	V;PST	C001
maderize	maderizing	V;V.PTCP;PRS	C001
maderize	maderized	V;V.PTCP;PST	C001
maffle	maffles	V;PRS;3;SG	C001
maffle	maffled	V;PST	C001
maffle	maffling	V;V.PTCP;PRS	C001
maffle	maffled	V;V.PTCP;PST	C001
magnetise	magnetises	V;PRS;3;SG	C001
magnetise	magnetised	V;PST	C001
magnetise	magnetising	V;V.PTCP;PRS	C001
magnetise	magnetised	V;V.PTCP;PST	C001
magnetize	magnetizes	V;PRS;3;SG	C001
magnetize	magnetized	V;PST	C001
magnetize	magnetizing	V;V.PTCP;PRS	C001
magnetize	magnetized	V;V.PTCP;PST	C001
magnificate	magnificates	V;PRS;3;SG	C001
magnificate	magnificated	V;PST	C001
magnificate	magnificating	V;V.PTCP;PRS	C001
magnificate	magnificated	V;V.PTCP;PST	C001
magnoperate	magnoperates	V;PRS;3;SG	C001
magnoperate	magnoperated	V;PST	C001
magnoperate	magnoperating	V;V.PTCP;PRS	C001
magnoperate	magnoperated	V;V.PTCP;PST	C001
mahoganize	mahoganizes	V;PRS;3;SG	C001
mahoganize	mahoganized	V;PST	C001
mahoganize	mahoganizing	V;V.PTCP;PRS	C001
mahoganize	mahoganized	V;V.PTCP;PST	C001
mailmerge	mailmerges	V;PRS;3;SG	C001
mailmerge	mailmerged	V;PST	C001
mailmerge	mailmerging	V;V.PTCP;PRS	C001
mailmerge	mailmerged	V;V.PTCP;PST	C001
mainline	mainlines	V;PRS;3;SG	C001
mainline	mainlined	V;PST	C001
mainline	mainlining	V;V.PTCP;PRS	C001
mainline	mainlined	V;V.PTCP;PST	C001
mainprise	mainprises	V;PRS;3;SG	C001
mainprise	mainprised	V;PST	C001
mainprise	mainprising	V;V.PTCP;PRS	C001
mainprise	mainprised	V;V.PTCP;PST	C001
mainprize	mainprizes	V;PRS;3;SG	C001
mainprize	mainprized	V;PST	C001
mainprize	mainprizing	V;V.PTCP;PRS	C001
mainprize	mainprized	V;V.PTCP;PST	C001
mainstreamize	mainstreamizes	V;PRS;3;SG	C001
mainstreamize	mainstreamized	V;PST	C001
mainstreamize	mainstreamizing	V;V.PTCP;PRS	C001
mainstreamize	mainstreamized	V;V.PTCP;PST	C001
maistre	maistres	V;PRS;3;SG	C001
maistre	maistred	V;PST	C001
maistre	maistring	V;V.PTCP;PRS	C001
maistre	maistred	V;V.PTCP;PST	C001
majorate	majorates	V;PRS;3;SG	C001
majorate	majorated	V;PST	C001
majorate	majorating	V;V.PTCP;PRS	C001
majorate	majorated	V;V.PTCP;PST	C001
majorise	majorises	V;PRS;3;SG	C001
majorise	majorised	V;PST	C001
majorise	majorising	V;V.PTCP;PRS	C001
majorise	majorised	V;V.PTCP;PST	C001
majoritize	majoritizes	V;PRS;3;SG	C001
majoritize	majoritized	V;PST	C001
majoritize	majoritizing	V;V.PTCP;PRS	C001
majoritize	majoritized	V;V.PTCP;PST	C001
majorize	majorizes	V;PRS;3;SG	C001
majorize	majorized	V;PST	C001
majorize	majorizing	V;V.PTCP;PRS	C001
majorize	majorized	V;V.PTCP;PST	C001
malagarouse	malagarouses	V;PRS;3;SG	C001
malagarouse	malagaroused	V;PST	C001
malagarouse	malagarousing	V;V.PTCP;PRS	C001
malagarouse	malagaroused	V;V.PTCP;PST	C001
malagruze	malagruzes	V;PRS;3;SG	C001
malagruze	malagruzed	V;PST	C001
malagruze	malagruzing	V;V.PTCP;PRS	C001
malagruze	malagruzed	V;V.PTCP;PST	C001
malappropriate	malappropriates	V;PRS;3;SG	C001
malappropriate	malappropriated	V;PST	C001
malappropriate	malappropriating	V;V.PTCP;PRS	C001
malappropriate	malappropriated	V;V.PTCP;PST	C001
malarticulate	malarticulates	V;PRS;3;SG	C001
malarticulate	malarticulated	V;PST	C001
malarticulate	malarticulating	V;V.PTCP;PRS	C001
malarticulate	malarticulated	V;V.PTCP;PST	C001
malaxate	malaxates	V;PRS;3;SG	C001
malaxate	malaxated	V;PST	C001
malaxate	malaxating	V;V.PTCP;PRS	C001
malaxate	malaxated	V;V.PTCP;PST	C001
malcompensate	malcompensates	V;PRS;3;SG	C001
malcompensate	malcompensated	V;PST	C001
malcompensate	malcompensating	V;V.PTCP;PRS	C001
malcompensate	malcompensated	V;V.PTCP;PST	C001
maleficiate	maleficiates	V;PRS;3;SG	C001
maleficiate	maleficiated	V;PST	C001
maleficiate	maleficiating	V;V.PTCP;PRS	C001
maleficiate	maleficiated	V;V.PTCP;PST	C001
malice	malices	V;PRS;3;SG	C001
malice	maliced	V;PST	C001
malice	malicing	V;V.PTCP;PRS	C001
malice	maliced	V;V.PTCP;PST	C001
malleableize	malleableizes	V;PRS;3;SG	C001
malleableize	malleableized	V;PST	C001
malleableize	malleableizing	V;V.PTCP;PRS	C001
malleableize	malleableized	V;V.PTCP;PST	C001
malleablize	malleablizes	V;PRS;3;SG	C001
malleablize	malleablized	V;PST	C001
malleablize	malleablizing	V;V.PTCP;PRS	C001
malleablize	malleablized	V;V.PTCP;PST	C001
malleate	malleates	V;PRS;3;SG	C001
malleate	malleated	V;PST	C001
malleate	malleating	V;V.PTCP;PRS	C001
malleate	malleated	V;V.PTCP;PST	C001
malocclude	maloccludes	V;PRS;3;SG	C001
malocclude	maloccluded	V;PST	C001
malocclude	maloccluding	V;V.PTCP;PRS	C001
malocclude	maloccluded	V;V.PTCP;PST	C001
malpose	malposes	V;PRS;3;SG	C001
malpose	malposed	V;PST	C001
malpose	malposing	V;V.PTCP;PRS	C001
malpose	malposed	V;V.PTCP;PST	C001
malposture	malpostures	V;PRS;3;SG	C001
malposture	malpostured	V;PST	C001
malposture	malposturing	V;V.PTCP;PRS	C001
malposture	malpostured	V;V.PTCP;PST	C001
malveuille	malveuilles	V;PRS;3;SG	C001
malveuille	malveuilled	V;PST	C001
malveuille	malveuilling	V;V.PTCP;PRS	C001
malveuille	malveuilled	V;V.PTCP;PST	C001
mammalianise	mammalianises	V;PRS;3;SG	C001
mammalianise	mammalianised	V;PST	C001
mammalianise	mammalianising	V;V.PTCP;PRS	C001
mammalianise	mammalianised	V;V.PTCP;PST	C001
mammalianize	mammalianizes	V;PRS;3;SG	C001
mammalianize	mammalianized	V;PST	C001
mammalianize	mammalianizing	V;V.PTCP;PRS	C001
